3629;558;Sobras;
3630;7920;Sobras;
3631;1184;Sobras;
3632;7764;Sobras;
3633;940;Sobras;
3634;848;Sobras;
3635;4061;Sobras;
3636;1440;Sobras;
3637;8544;Sobras;
3638;4077;Sobras;
3639;8357;Sobras;
3640;281;Sobras;
3641;1410;Sobras;
3642;3981;Sobras;
3643;7064;Sobras;
3644;4860;Sobras;
3645;8038;Sobras;
3646;7093;Sobras;
3647;3666;Sobras;
3648;9231;Sobras;
3649;6175;Sobras;
3650;3367;Sobras;
3651;3992;Sobras;
3652;8212;Sobras;
3653;7665;Sobras;
3654;7470;Sobras;
3655;3150;Sobras;
3656;8841;Sobras;
3657;9281;Sobras;
3658;3895;Sobras;
3659;1998;Sobras;
3660;7890;Sobras;
3661;4267;Sobras;
3662;5590;Sobras;
3663;8548;Sobras;
3664;4216;Sobras;
3665;687;Sobras;
3666;7062;Sobras;
3667;4508;Sobras;
3668;3260;Sobras;
3669;9735;Sobras;
3670;8712;Sobras;
3671;7262;Sobras;
3672;178;Sobras;
3673;577;Sobras;
3674;8565;Sobras;
3675;9006;Sobras;
3676;9515;Sobras;
3677;4782;Sobras;
3678;6860;Sobras;
3679;1753;Sobras;
3680;9381;Sobras;
3681;7989;Sobras;
3682;3701;Sobras;
3683;1044;Sobras;
3684;6055;Sobras;
3685;9264;Sobras;
3686;8749;Sobras;
3687;6110;Sobras;
3688;6363;Sobras;
3689;3038;Sobras;
3690;3872;Sobras;
3691;6946;Sobras;
3692;9526;Sobras;
3693;6657;Sobras;
3694;5597;Sobras;
3695;1194;Sobras;
3696;5142;Sobras;
3697;4893;Sobras;
3698;1910;Sobras;
3699;7436;Sobras;
3700;899;Sobras;
3701;6331;Sobras;
3702;3627;Sobras;
3703;1575;Sobras;
3704;5429;Sobras;
3705;5811;Sobras;
3706;3712;Sobras;
3707;2184;Sobras;
3708;8314;Sobras;
3709;6371;Sobras;
3710;2503;Sobras;
3711;5701;Sobras;
3712;9658;Sobras;
3713;5696;Sobras;
3714;7396;Sobras;
3715;9850;Sobras;
3716;7277;Sobras;
3717;4238;Sobras;
3718;3246;Sobras;
3719;203;Sobras;
3720;4353;Sobras;
3721;7309;Sobras;
3722;9285;Sobras;
3723;3704;Sobras;
3724;872;Sobras;
3725;7074;Sobras;
3726;2142;Sobras;
3727;7387;Sobras;
3728;0;Sobras;
3729;6652;Sobras;
3730;9571;Sobras;
3731;6704;Sobras;
3732;9648;Sobras;
3733;8914;Sobras;
3734;1384;Sobras;
3735;76;Sobras;
3736;9435;Sobras;
3737;9921;Sobras;
3738;3801;Sobras;
3739;5572;Sobras;
3740;8887;Sobras;
3741;5873;Sobras;
3742;9242;Sobras;
3743;3782;Sobras;
3744;1400;Sobras;
3745;8710;Sobras;
3746;1301;Sobras;
3747;5647;Sobras;
3748;9797;Sobras;
3749;8027;Sobras;
3750;663;Sobras;
3751;314;Sobras;
3752;8838;Sobras;
3753;7730;Sobras;
3754;6804;Sobras;
3755;4371;Sobras;
3756;5498;Sobras;
3757;2650;Sobras;
3758;8134;Sobras;
3759;8051;Sobras;
3760;2284;Sobras;
3761;7335;Sobras;
3762;1523;Sobras;
3763;7769;Sobras;
3764;7779;Sobras;
3765;6827;Sobras;
3766;7818;Sobras;
3767;7438;Sobras;
3768;2279;Sobras;
3769;6628;Sobras;
3770;4852;Sobras;
3771;6740;Sobras;
3772;1389;Sobras;
3773;2905;Sobras;
3774;6232;Sobras;
3775;5289;Sobras;
3776;7892;Sobras;
3777;9979;Sobras;
3778;9376;Sobras;
3779;5049;Sobras;
3780;1266;Sobras;
3781;7266;Sobras;
3782;8667;Sobras;
3783;2453;Sobras;
3784;9625;Sobras;
3785;5015;Sobras;
3786;9518;Sobras;
3787;7687;Sobras;
3788;1087;Sobras;
3789;5821;Sobras;
3790;4114;Sobras;
3791;2048;Sobras;
3792;3944;Sobras;
3793;5422;Sobras;
3794;3991;Sobras;
3795;145;Sobras;
3796;2730;Sobras;
3797;1941;Sobras;
3798;5684;Sobras;
3799;9024;Sobras;
3800;908;Sobras;
3801;6460;Sobras;
3802;9443;Sobras;
3803;6088;Sobras;
3804;7457;Sobras;
3805;3233;Sobras;
3806;7864;Sobras;
3807;1840;Sobras;
3808;6456;Sobras;
3809;7158;Sobras;
3810;123;Sobras;
3811;8302;Sobras;
3812;6461;Sobras;
3813;6494;Sobras;
3814;4359;Sobras;
3815;3521;Sobras;
3816;1503;Sobras;
3817;4416;Sobras;
3818;2283;Sobras;
3819;9791;Sobras;
3820;3120;Sobras;
3821;3322;Sobras;
3822;1240;Sobras;
3823;4261;Sobras;
3824;8350;Sobras;
3825;6842;Sobras;
3826;7848;Sobras;
3827;8451;Sobras;
3828;9535;Sobras;
3829;4628;Sobras;
3830;4395;Sobras;
3831;5212;Sobras;
3832;3945;Sobras;
3833;2743;Sobras;
3834;4922;Sobras;
3835;2371;Sobras;
3836;4116;Sobras;
3837;4925;Sobras;
3838;7743;Sobras;
3839;1779;Sobras;
3840;6162;Sobras;
3841;3399;Sobras;
3842;8002;Sobras;
3843;4355;Sobras;
3844;3630;Sobras;
3845;3140;Sobras;
3846;2889;Sobras;
3847;707;Sobras;
3848;3326;Sobras;
3849;4722;Sobras;
3850;6129;Sobras;
3851;2450;Sobras;
3852;6423;Sobras;
3853;3685;Sobras;
3854;7843;Sobras;
3855;5691;Sobras;
3856;6526;Sobras;
3857;4510;Sobras;
3858;9786;Sobras;
3859;9234;Sobras;
3860;2471;Sobras;
3861;6008;Sobras;
3862;107;Sobras;
3863;9753;Sobras;
3864;573;Sobras;
3865;1500;Sobras;
3866;2634;Sobras;
3867;1831;Sobras;
3868;454;Sobras;
3869;6968;Sobras;
3870;3183;Sobras;
3871;2993;Sobras;
3872;4542;Sobras;
3873;3509;Sobras;
3874;8026;Sobras;
3875;451;Sobras;
3876;5953;Sobras;
3877;5849;Sobras;
3878;5164;Sobras;
3879;2777;Sobras;
3880;8048;Sobras;
3881;793;Sobras;
3882;2466;Sobras;
3883;6447;Sobras;
3884;5952;Sobras;
3885;4620;Sobras;
3886;4075;Sobras;
3887;6467;Sobras;
3888;1607;Sobras;
3889;2591;Sobras;
3890;8003;Sobras;
3891;2129;Sobras;
3892;2968;Sobras;
3893;4666;Sobras;
3894;6019;Sobras;
3895;4695;Sobras;
3896;1515;Sobras;
3897;2146;Sobras;
3898;7861;Sobras;
3899;3887;Sobras;
3900;9341;Sobras;
3901;4627;Sobras;
3902;2619;Sobras;
3903;101;Sobras;
3904;2970;Sobras;
3905;406;Sobras;
3906;1255;Sobras;
3907;771;Sobras;
3908;8176;Sobras;
3909;8383;Sobras;
3910;3585;Sobras;
3911;1857;Sobras;
3912;7463;Sobras;
3913;8497;Sobras;
3914;2579;Sobras;
3915;1090;Sobras;
3916;560;Sobras;
3917;7360;Sobras;
3918;5501;Sobras;
3919;3313;Sobras;
3920;9796;Sobras;
3921;3493;Sobras;
3922;1175;Sobras;
3923;3416;Sobras;
3924;6338;Sobras;
3925;4118;Sobras;
3926;2178;Sobras;
3927;9904;Sobras;
3928;1602;Sobras;
3929;5018;Sobras;
3930;7207;Sobras;
3931;4208;Sobras;
3932;941;Sobras;
3933;854;Sobras;
3934;3695;Sobras;
3935;9082;Sobras;
3936;2223;Sobras;
3937;8895;Sobras;
3938;4672;Sobras;
3939;1915;Sobras;
3940;2894;Sobras;
3941;7384;Sobras;
3942;3554;Sobras;
3943;2899;Sobras;
3944;2853;Sobras;
3945;6062;Sobras;
3946;1633;Sobras;
3947;6128;Sobras;
3948;9620;Sobras;
3949;4660;Sobras;
3950;4920;Sobras;
3951;3362;Sobras;
3952;6650;Sobras;
3953;6929;Sobras;
3954;7771;Sobras;
3955;7129;Sobras;
3956;920;Sobras;
3957;5244;Sobras;
3958;6166;Sobras;
3959;9193;Sobras;
3960;1386;Sobras;
3961;1287;Sobras;
3962;7131;Sobras;
3963;3825;Sobras;
3964;6475;Sobras;
3965;2346;Sobras;
3966;6167;Sobras;
3967;473;Sobras;
3968;3191;Sobras;
3969;3063;Sobras;
3970;7745;Sobras;
3971;179;Sobras;
3972;4360;Sobras;
3973;1690;Sobras;
3974;5179;Sobras;
3975;4527;Sobras;
3976;6153;Sobras;
3977;2703;Sobras;
3978;5403;Sobras;
3979;3938;Sobras;
3980;3446;Sobras;
3981;6137;Sobras;
3982;544;Sobras;
3983;3421;Sobras;
3984;2442;Sobras;
3985;2872;Sobras;
3986;1261;Sobras;
3987;9202;Sobras;
3988;4579;Sobras;
3989;9773;Sobras;
3990;6120;Sobras;
3991;8553;Sobras;
3992;504;Sobras;
3993;2130;Sobras;
3994;7376;Sobras;
3995;8098;Sobras;
3996;1723;Sobras;
3997;3224;Sobras;
3998;6569;Sobras;
3999;1502;Sobras;
4000;1441;Sobras;
4001;1062;Sobras;
4002;208;Sobras;
4003;6342;Sobras;
4004;437;Sobras;
4005;712;Sobras;
4006;2848;Sobras;
4007;5791;Sobras;
4008;2980;Sobras;
4009;2213;Sobras;
4010;2107;Sobras;
4011;8979;Sobras;
4012;7591;Sobras;
4013;127;Sobras;
4014;7378;Sobras;
4015;6912;Sobras;
4016;2383;Sobras;
4017;3229;Sobras;
4018;2949;Sobras;
4019;6633;Sobras;
4020;7945;Sobras;
4021;9195;Sobras;
4022;1997;Sobras;
4023;3916;Sobras;
4024;1935;Sobras;
4025;9907;Sobras;
4026;5786;Sobras;
4027;9043;Sobras;
4028;3014;Sobras;
4029;850;Sobras;
4030;4237;Sobras;
4031;6719;Sobras;
4032;7993;Sobras;
4033;5947;Sobras;
4034;3562;Sobras;
4035;9575;Sobras;
4036;2169;Sobras;
4037;1116;Sobras;
4038;4780;Sobras;
4039;9749;Sobras;
4040;4494;Sobras;
4041;2527;Sobras;
4042;4485;Sobras;
4043;7364;Sobras;
4044;730;Sobras;
4045;3639;Sobras;
4046;5836;Sobras;
4047;9932;Sobras;
4048;3298;Sobras;
4049;9194;Sobras;
4050;1992;Sobras;
4051;7729;Sobras;
4052;2613;Sobras;
4053;5613;Sobras;
4054;7091;Sobras;
4055;5288;Sobras;
4056;6666;Sobras;
4057;380;Sobras;
4058;2642;Sobras;
4059;7659;Sobras;
4060;8191;Sobras;
4061;1654;Sobras;
4062;912;Sobras;
4063;4519;Sobras;
4064;2112;Sobras;
4065;7330;Sobras;
4066;3102;Sobras;
4067;3960;Sobras;
4068;5198;Sobras;
4069;7047;Sobras;
4070;2727;Sobras;
4071;9716;Sobras;
4072;4976;Sobras;
4073;6767;Sobras;
4074;6125;Sobras;
4075;8105;Sobras;
4076;3538;Sobras;
4077;1900;Sobras;
4078;692;Sobras;
4079;6412;Sobras;
4080;161;Sobras;
4081;2774;Sobras;
4082;3169;Sobras;
4083;8635;Sobras;
4084;4421;Sobras;
4085;8392;Sobras;
4086;9441;Sobras;
4087;293;Sobras;
4088;8918;Sobras;
4089;8706;Sobras;
4090;6981;Sobras;
4091;2202;Sobras;
4092;1859;Sobras;
4093;4274;Sobras;
4094;7252;Sobras;
4095;8589;Sobras;
4096;3771;Sobras;
4097;3137;Sobras;
4098;79;Sobras;
4099;5774;Sobras;
4100;2089;Sobras;
4101;6851;Sobras;
4102;9840;Sobras;
4103;7580;Sobras;
4104;3502;Sobras;
4105;5824;Sobras;
4106;2136;Sobras;
4107;8257;Sobras;
4108;1447;Sobras;
4109;3995;Sobras;
4110;579;Sobras;
4111;6621;Sobras;
4112;1894;Sobras;
4113;5206;Sobras;
4114;2290;Sobras;
4115;4229;Sobras;
4116;6817;Sobras;
4117;4833;Sobras;
4118;351;Sobras;
4119;5047;Sobras;
4120;3957;Sobras;
4121;997;Sobras;
4122;8673;Sobras;
4123;1843;Sobras;
4124;484;Sobras;
4125;155;Sobras;
4126;2289;Sobras;
4127;5900;Sobras;
4128;2761;Sobras;
4129;5577;Sobras;
4130;2015;Sobras;
4131;5712;Sobras;
4132;8595;Sobras;
4133;6671;Sobras;
4134;8904;Sobras;
4135;3763;Sobras;
4136;6506;Sobras;
4137;6400;Sobras;
4138;3699;Sobras;
4139;2237;Sobras;
4140;3922;Sobras;
4141;4602;Sobras;
4142;9272;Sobras;
4143;2242;Sobras;
4144;445;Sobras;
4145;2003;Sobras;
4146;4632;Sobras;
4147;6443;Sobras;
4148;7107;Sobras;
4149;5312;Sobras;
4150;1405;Sobras;
4151;7358;Sobras;
4152;9607;Sobras;
4153;1650;Sobras;
4154;5524;Sobras;
4155;7476;Sobras;
4156;5879;Sobras;
4157;3494;Sobras;
4158;1499;Sobras;
4159;6612;Sobras;
4160;3047;Sobras;
4161;9461;Sobras;
4162;3052;Sobras;
4163;7947;Sobras;
4164;2780;Sobras;
4165;6396;Sobras;
4166;6737;Sobras;
4167;9846;Sobras;
4168;3953;Sobras;
4169;4144;Sobras;
4170;1117;Sobras;
4171;53;Sobras;
4172;8892;Sobras;
4173;4992;Sobras;
4174;9140;Sobras;
4175;3266;Sobras;
4176;2349;Sobras;
4177;9379;Sobras;
4178;8755;Sobras;
4179;1004;Sobras;
4180;335;Sobras;
4181;5823;Sobras;
4182;4874;Sobras;
4183;3020;Sobras;
4184;1402;Sobras;
4185;9616;Sobras;
4186;3503;Sobras;
4187;1937;Sobras;
4188;3823;Sobras;
4189;1316;Sobras;
4190;9637;Sobras;
4191;7350;Sobras;
4192;1517;Sobras;
4193;6964;Sobras;
4194;455;Sobras;
4195;717;Sobras;
4196;4248;Sobras;
4197;4955;Sobras;
4198;3135;Sobras;
4199;7184;Sobras;
4200;5565;Sobras;
4201;8525;Sobras;
4202;2021;Sobras;
4203;5375;Sobras;
4204;8481;Sobras;
4205;7551;Sobras;
4206;3826;Sobras;
4207;6234;Sobras;
4208;446;Sobras;
4209;6226;Sobras;
4210;4365;Sobras;
4211;8538;Sobras;
4212;8205;Sobras;
4213;6832;Sobras;
4214;4188;Sobras;
4215;8271;Sobras;
4216;3402;Sobras;
4217;9059;Sobras;
4218;930;Sobras;
4219;2045;Sobras;
4220;5912;Sobras;
4221;4074;Sobras;
4222;4422;Sobras;
4223;4561;Sobras;
4224;1623;Sobras;
4225;1017;Sobras;
4226;6697;Sobras;
4227;7190;Sobras;
4228;8789;Sobras;
4229;9763;Sobras;
4230;3359;Sobras;
4231;4308;Sobras;
4232;8729;Sobras;
4233;2151;Sobras;
4234;2321;Sobras;
4235;3433;Sobras;
4236;195;Sobras;
4237;5589;Sobras;
4238;5664;Sobras;
4239;4824;Sobras;
4240;9296;Sobras;
4241;4456;Sobras;
4242;8628;Sobras;
4243;7294;Sobras;
4244;5880;Sobras;
4245;3619;Sobras;
4246;8763;Sobras;
4247;4820;Sobras;
4248;1360;Sobras;
4249;547;Sobras;
4250;4444;Sobras;
4251;6571;Sobras;
4252;140;Sobras;
4253;7055;Sobras;
4254;6351;Sobras;
4255;5829;Sobras;
4256;9707;Sobras;
4257;3774;Sobras;
4258;2583;Sobras;
4259;4943;Sobras;
4260;2845;Sobras;
4261;3323;Sobras;
4262;5008;Sobras;
4263;7525;Sobras;
4264;8723;Sobras;
4265;6738;Sobras;
4266;8994;Sobras;
4267;8613;Sobras;
4268;3088;Sobras;
4269;8951;Sobras;
4270;4932;Sobras;
4271;8258;Sobras;
4272;5093;Sobras;
4273;9395;Sobras;
4274;4;Sobras;
4275;9908;Sobras;
4276;3030;Sobras;
4277;2796;Sobras;
4278;3491;Sobras;
4279;686;Sobras;
4280;2666;Sobras;
4281;1085;Sobras;
4282;4180;Sobras;
4283;4252;Sobras;
4284;6712;Sobras;
4285;1506;Sobras;
4286;6096;Sobras;
4287;3517;Sobras;
4288;6177;Sobras;
4289;1668;Sobras;
4290;8889;Sobras;
4291;125;Sobras;
4292;3106;Sobras;
4293;6777;Sobras;
4294;608;Sobras;
4295;599;Sobras;
4296;4879;Sobras;
4297;9308;Sobras;
4298;4819;Sobras;
4299;4801;Sobras;
4300;3762;Sobras;
4301;8919;Sobras;
4302;6501;Sobras;
4303;5373;Sobras;
4304;9815;Sobras;
4305;9863;Sobras;
4306;5348;Sobras;
4307;6472;Sobras;
4308;9589;Sobras;
4309;9124;Sobras;
4310;9002;Sobras;
4311;6677;Sobras;
4312;525;Sobras;
4313;3678;Sobras;
4314;7865;Sobras;
4315;2659;Sobras;
4316;5630;Sobras;
4317;1740;Sobras;
4318;3917;Sobras;
4319;1804;Sobras;
4320;4585;Sobras;
4321;3655;Sobras;
4322;2246;Sobras;
4323;1823;Sobras;
4324;4704;Sobras;
4325;5747;Sobras;
4326;6222;Sobras;
4327;3175;Sobras;
4328;2800;Sobras;
4329;152;Sobras;
4330;2164;Sobras;
4331;8196;Sobras;
4332;303;Sobras;
4333;2096;Sobras;
4334;7575;Sobras;
4335;2587;Sobras;
4336;7272;Sobras;
4337;5660;Sobras;
4338;9917;Sobras;
4339;3383;Sobras;
4340;8801;Sobras;
4341;7035;Sobras;
4342;4776;Sobras;
4343;9751;Sobras;
4344;5559;Sobras;
4345;3822;Sobras;
4346;964;Sobras;
4347;8853;Sobras;
4348;6818;Sobras;
4349;6054;Sobras;
4350;7108;Sobras;
4351;2972;Sobras;
4352;9298;Sobras;
4353;4528;Sobras;
4354;2426;Sobras;
4355;4362;Sobras;
4356;1290;Sobras;
4357;4368;Sobras;
4358;4650;Sobras;
4359;7100;Sobras;
4360;7287;Sobras;
4361;5284;Sobras;
4362;172;Sobras;
4363;8742;Sobras;
4364;8442;Sobras;
4365;8332;Sobras;
4366;3625;Sobras;
4367;3179;Sobras;
4368;8138;Sobras;
4369;4512;Sobras;
4370;2492;Sobras;
4371;4624;Sobras;
4372;1433;Sobras;
4373;8304;Sobras;
4374;9072;Sobras;
4375;2521;Sobras;
4376;1858;Sobras;
4377;3352;Sobras;
4378;7762;Sobras;
4379;137;Sobras;
4380;1947;Sobras;
4381;7720;Sobras;
4382;6359;Sobras;
4383;7972;Sobras;
4384;3936;Sobras;
4385;4784;Sobras;
4386;4064;Sobras;
4387;990;Sobras;
4388;6794;Sobras;
4389;7941;Sobras;
4390;9889;Sobras;
4391;7816;Sobras;
4392;8236;Sobras;
4393;61;Sobras;
4394;3567;Sobras;
4395;3262;Sobras;
4396;9784;Sobras;
4397;3109;Sobras;
4398;9454;Sobras;
4399;7006;Sobras;
4400;1542;Sobras;
4401;8334;Sobras;
4402;7273;Sobras;
4403;9828;Sobras;
4404;7473;Sobras;
4405;8582;Sobras;
4406;2792;Sobras;
4407;2280;Sobras;
4408;2316;Sobras;
4409;5535;Sobras;
4410;3223;Sobras;
4411;6536;Sobras;
4412;3009;Sobras;
4413;51;Sobras;
4414;162;Sobras;
4415;4518;Sobras;
4416;5026;Sobras;
4417;6219;Sobras;
4418;4235;Sobras;
4419;9544;Sobras;
4420;340;Sobras;
4421;3132;Sobras;
4422;1953;Sobras;
4423;3354;Sobras;
4424;659;Sobras;
4425;2263;Sobras;
4426;677;Sobras;
4427;8670;Sobras;
4428;5295;Sobras;
4429;976;Sobras;
4430;6251;Sobras;
4431;6369;Sobras;
4432;99;Sobras;
4433;4709;Sobras;
4434;8709;Sobras;
4435;2933;Sobras;
4436;1309;Sobras;
4437;6446;Sobras;
4438;8318;Sobras;
4439;8058;Sobras;
4440;6038;Sobras;
4441;8197;Sobras;
4442;438;Sobras;
4443;3505;Sobras;
4444;1476;Sobras;
4445;9530;Sobras;
4446;7894;Sobras;
4447;1896;Sobras;
4448;804;Sobras;
4449;775;Sobras;
4450;2414;Sobras;
4451;1535;Sobras;
4452;2152;Sobras;
4453;8984;Sobras;
4454;3979;Sobras;
4455;80;Sobras;
4456;3464;Sobras;
4457;6926;Sobras;
4458;3384;Sobras;
4459;1541;Sobras;
4460;5296;Sobras;
4461;5071;Sobras;
4462;6123;Sobras;
4463;6661;Sobras;
4464;4076;Sobras;
4465;7174;Sobras;
4466;4006;Sobras;
4467;4183;Sobras;
4468;778;Sobras;
4469;2760;Sobras;
4470;6799;Sobras;
4471;7896;Sobras;
4472;6068;Sobras;
4473;9528;Sobras;
4474;3540;Sobras;
4475;6603;Sobras;
4476;708;Sobras;
4477;3652;Sobras;
4478;4555;Sobras;
4479;6659;Sobras;
4480;6890;Sobras;
4481;1131;Sobras;
4482;7671;Sobras;
4483;4873;Sobras;
4484;9431;Sobras;
4485;5519;Sobras;
4486;270;Sobras;
4487;7147;Sobras;
4488;4284;Sobras;
4489;7741;Sobras;
4490;8762;Sobras;
4491;644;Sobras;
4492;5634;Sobras;
4493;9060;Sobras;
4494;5853;Sobras;
4495;7446;Sobras;
4496;6203;Sobras;
4497;9493;Sobras;
4498;1321;Sobras;
4499;555;Sobras;
4500;2201;Sobras;
4501;1989;Sobras;
4502;3629;Sobras;
4503;5778;Sobras;
4504;1783;Sobras;
4505;6160;Sobras;
4506;1893;Sobras;
4507;3369;Sobras;
4508;595;Sobras;
4509;9357;Sobras;
4510;9179;Sobras;
4511;7841;Sobras;
4512;5617;Sobras;
4513;761;Sobras;
4514;9201;Sobras;
4515;58;Sobras;
4516;139;Sobras;
4517;6231;Sobras;
4518;4996;Sobras;
4519;3832;Sobras;
4520;8549;Sobras;
4521;6462;Sobras;
4522;2436;Sobras;
4523;2680;Sobras;
4524;7674;Sobras;
4525;8161;Sobras;
4526;4645;Sobras;
4527;1612;Sobras;
4528;8125;Sobras;
4529;7451;Sobras;
4530;8620;Sobras;
4531;6520;Sobras;
4532;7503;Sobras;
4533;9400;Sobras;
4534;1673;Sobras;
4535;7021;Sobras;
4536;4095;Sobras;
4537;4101;Sobras;
4538;1999;Sobras;
4539;1172;Sobras;
4540;4483;Sobras;
4541;2874;Sobras;
4542;8663;Sobras;
4543;2306;Sobras;
4544;3608;Sobras;
4545;14;Sobras;
4546;1385;Sobras;
4547;5238;Sobras;
4548;6135;Sobras;
4549;2987;Sobras;
4550;9718;Sobras;
4551;6975;Sobras;
4552;9740;Sobras;
4553;1281;Sobras;
4554;7527;Sobras;
4555;3407;Sobras;
4556;664;Sobras;
4557;5545;Sobras;
4558;9622;Sobras;
4559;9238;Sobras;
4560;5574;Sobras;
4561;9854;Sobras;
4562;3720;Sobras;
4563;2345;Sobras;
4564;3046;Sobras;
4565;1373;Sobras;
4566;6803;Sobras;
4567;4751;Sobras;
4568;6495;Sobras;
4569;6452;Sobras;
4570;6248;Sobras;
4571;2599;Sobras;
4572;2577;Sobras;
4573;2570;Sobras;
4574;1299;Sobras;
4575;4626;Sobras;
4576;1058;Sobras;
4577;4594;Sobras;
4578;4906;Sobras;
4579;8827;Sobras;
4580;1897;Sobras;
4581;218;Sobras;
4582;5465;Sobras;
4583;3056;Sobras;
4584;6190;Sobras;
4585;8718;Sobras;
4586;333;Sobras;
4587;5057;Sobras;
4588;7318;Sobras;
4589;1166;Sobras;
4590;1903;Sobras;
4591;4847;Sobras;
4592;8578;Sobras;
4593;9378;Sobras;
4594;6430;Sobras;
4595;9657;Sobras;
4596;5025;Sobras;
4597;9036;Sobras;
4598;5558;Sobras;
4599;4370;Sobras;
4600;3356;Sobras;
4601;808;Sobras;
4602;6482;Sobras;
4603;77;Sobras;
4604;7969;Sobras;
4605;5593;Sobras;
4606;2992;Sobras;
4607;4690;Sobras;
4608;7675;Sobras;
4609;8016;Sobras;
4610;5326;Sobras;
4611;2609;Sobras;
4612;5027;Sobras;
4613;8289;Sobras;
4614;9886;Sobras;
4615;2104;Sobras;
4616;8978;Sobras;
4617;9646;Sobras;
4618;6194;Sobras;
4619;2473;Sobras;
4620;8277;Sobras;
4621;2986;Sobras;
4622;6873;Sobras;
4623;1800;Sobras;
4624;9217;Sobras;
4625;6415;Sobras;
4626;743;Sobras;
4627;9211;Sobras;
4628;1762;Sobras;
4629;213;Sobras;
4630;9299;Sobras;
4631;9655;Sobras;
4632;6617;Sobras;
4633;9877;Sobras;
4634;3241;Sobras;
4635;9221;Sobras;
4636;926;Sobras;
4637;9553;Sobras;
4638;2365;Sobras;
4639;9956;Sobras;
4640;5392;Sobras;
4641;5457;Sobras;
4642;8347;Sobras;
4643;6382;Sobras;
4644;1662;Sobras;
4645;3909;Sobras;
4646;9959;Sobras;
4647;1973;Sobras;
4648;9561;Sobras;
4649;349;Sobras;
4650;2994;Sobras;
4651;7213;Sobras;
4652;5007;Sobras;
4653;2694;Sobras;
4654;689;Sobras;
4655;519;Sobras;
4656;2956;Sobras;
4657;1452;Sobras;
4658;9219;Sobras;
4659;7775;Sobras;
4660;8096;Sobras;
4661;697;Sobras;
4662;6741;Sobras;
4663;1115;Sobras;
4664;9269;Sobras;
4665;7106;Sobras;
4666;2948;Sobras;
4667;5733;Sobras;
4668;5816;Sobras;
4669;6027;Sobras;
4670;9591;Sobras;
4671;2212;Sobras;
4672;8203;Sobras;
4673;7692;Sobras;
4674;2954;Sobras;
4675;1750;Sobras;
4676;9293;Sobras;
4677;9069;Sobras;
4678;3028;Sobras;
4679;6449;Sobras;
4680;8692;Sobras;
4681;7402;Sobras;
4682;9757;Sobras;
4683;827;Sobras;
4684;6701;Sobras;
4685;4739;Sobras;
4686;5878;Sobras;
4687;1343;Sobras;
4688;2190;Sobras;
4689;3852;Sobras;
4690;3263;Sobras;
4691;5979;Sobras;
4692;7967;Sobras;
4693;3691;Sobras;
4694;9406;Sobras;
4695;2857;Sobras;
4696;1418;Sobras;
4697;2695;Sobras;
4698;6680;Sobras;
4699;2653;Sobras;
4700;2013;Sobras;
4701;3079;Sobras;
4702;9715;Sobras;
4703;3486;Sobras;
4704;3572;Sobras;
4705;3401;Sobras;
4706;62;Sobras;
4707;5509;Sobras;
4708;9265;Sobras;
4709;3765;Sobras;
4710;5371;Sobras;
4711;4611;Sobras;
4712;9985;Sobras;
4713;7192;Sobras;
4714;8759;Sobras;
4715;1218;Sobras;
4716;6826;Sobras;
4717;5522;Sobras;
4718;7767;Sobras;
4719;2728;Sobras;
4720;2474;Sobras;
4721;655;Sobras;
4722;8695;Sobras;
4723;643;Sobras;
4724;6262;Sobras;
4725;2055;Sobras;
4726;8087;Sobras;
4727;5978;Sobras;
4728;7485;Sobras;
4729;9122;Sobras;
4730;4902;Sobras;
4731;7590;Sobras;
4732;8591;Sobras;
4733;9064;Sobras;
4734;4942;Sobras;
4735;427;Sobras;
4736;4491;Sobras;
4737;7797;Sobras;
4738;476;Sobras;
4739;527;Sobras;
4740;1608;Sobras;
4741;1777;Sobras;
4742;1581;Sobras;
4743;6032;Sobras;
4744;2500;Sobras;
4745;7979;Sobras;
4746;6442;Sobras;
4747;6986;Sobras;
4748;3144;Sobras;
4749;4138;Sobras;
4750;2841;Sobras;
4751;2847;Sobras;
4752;7973;Sobras;
4753;7430;Sobras;
4754;9313;Sobras;
4755;4022;Sobras;
4756;4036;Sobras;
4757;4982;Sobras;
4758;6208;Sobras;
4759;6515;Sobras;
4760;4461;Sobras;
4761;3335;Sobras;
4762;6187;Sobras;
4763;831;Sobras;
4764;2962;Sobras;
4765;1212;Sobras;
4766;1539;Sobras;
4767;954;Sobras;
4768;9114;Sobras;
4769;4971;Sobras;
4770;1250;Sobras;
4771;4414;Sobras;
4772;8722;Sobras;
4773;8956;Sobras;
4774;2116;Sobras;
4775;9365;Sobras;
4776;4554;Sobras;
4777;7884;Sobras;
4778;5090;Sobras;
4779;5771;Sobras;
4780;5187;Sobras;
4781;1122;Sobras;
4782;2510;Sobras;
4783;4108;Sobras;
4784;1927;Sobras;
4785;3393;Sobras;
4786;601;Sobras;
4787;4174;Sobras;
4788;4291;Sobras;
4789;4460;Sobras;
4790;7125;Sobras;
4791;651;Sobras;
4792;5449;Sobras;
4793;7066;Sobras;
4794;4408;Sobras;
4795;7897;Sobras;
4796;193;Sobras;
4797;539;Sobras;
4798;8675;Sobras;
4799;7789;Sobras;
4800;2723;Sobras;
4801;2514;Sobras;
4802;896;Sobras;
4803;880;Sobras;
4804;5299;Sobras;
